language	iso_code	gloss	global_id	local_id	transcription	cognate_class	notes
OLD_CHURCH_SLAVONIC	chu	they	817	they	ji	they:B	
OLD_CHURCH_SLAVONIC	chu	they	817	they	ti	they:J	
SERBO-CROATIAN	srp	they	817	they	ˈɔ̌ni	they:L	
BULGARIAN	bul	they	817	they	tɛ	they:J	
MACEDONIAN	mkd	they	817	they	ˈti.ɛ	they:J	
RUSSIAN	rus	they	817	they	ɔnʲi	they:L	
POLISH	pol	they	817	they	ˈɔɲi	they:L	
BELARUSIAN	bel	they	817	they	jaˈnɨ	they:L	
UKRAINIAN	ukr	they	817	they	ʋɔˈnɪ	they:L	
SLOVAK	slk	they	817	they	ˈɔɲi	they:L	
CZECH	ces	they	817	they	ˈɔɲɪ	they:L	
SORBIAN_UPPER	hsb	they	817	they	ˈwɔnʲi	they:L	
SORBIAN_LOWER	dsb	they	817	they	ˈwɘ̟ɲi	they:L	
SLOVENIAN	slv	they	817	they	ˈɔ̌ːni	they:L	
OLD_NORSE	non	they	817	they	θɛir	they:J	
ICELANDIC	isl	they	817	they	θeiːr	they:J	
FAROESE	fao	they	817	they	tʰaiːɹ	they:J	
NORWEGIAN_RIKSMAL	nor	they	817	they	diː	they:J	
STAVANGERSK		they	817	they	diː	they:J	
OLD_SWEDISH		they	817	they	ˈθeː	they:J	
SWEDISH	swe	they	817	they	dɔmː	they:J	
ELFDALIAN	qov	they	817	they	dɪɛːr	they:J	
DANISH	dan	they	817	they	di	they:J	
DANISH_FJOLDE		they	817	they	di	they:J	
GUTNISH_LAU		they	817	they	dɪː	they:J	
ENGLISH	eng	they	817	they	ðɛɪ	they:J	
FRISIAN	frs	they	817	they	sɛɪ	they:J	
DUTCH	nld	they	817	they	zɛi	they:J	
GERMAN	deu	they	817	they	zi:	they:J	
LATIN	lat	they	817	they	eiː	they:F	
PORTUGUESE	por	they	817	they	ˈelɨʃ	they:F	
SPANISH	spa	they	817	they	eʎos	they:F	
FRENCH	fra	they	817	they	il	they:F	
ITALIAN	ita	they	817	they	koloro	they:P	
ITALIAN	ita	they	817	they	essi	they:J	
OLD_IRISH	sga	they	817	they	e:	they:I	
MIDDLE_CORNISH	cor	they	817	they	i	they:J	
IRISH	gle	they	817	they	ʃiəd	they:J	
ANCIENT_GREEK	grc	child	2099	child	páɪ̀s	child:M	
GREEK	ell	child	2099	child	pe̞ˈði	child:M	
CLASSICAL_ARMENIAN	xcl	child	2099	child	manowk	child:D	
CLASSICAL_ARMENIAN	xcl	child	2099	child	təłɑɪ̯	child:Be	
ARMENIAN_EASTERN	hye	child	2099	child	manuk	child:D	
OSSETIC	oss	child	2099	child	sabi	child:N	
OSSETIC	oss	child	2099	child	sɨvællon	child:N	
OSSETIC_IRON	oss	child	2099	child	šyvɐllon	child:N	
OSSETIC_DIGOR	oss	child	2099	child	suvɐllon	child:N	
ASSAMESE	asm	child	2099	child	kesua	child:Am	
ORIYA	ori	child	2099	child	pila	child:Aq	
ORIYA	ori	child	2099	child	baɭɔk	child:O	
ORIYA	ori	child	2099	child	chua	child:Z	
MAGAHI	mag	child	2099	child	ləikɑ	child:As	
URDU	urd	child	2099	child	bəʧəh	child:F	
MARATHI	mar	child	2099	child	mul	child:Av	
OLD_CHURCH_SLAVONIC	chu	child	2099	child	tʃɛ̃dɔ	child:Bd	
OLD_CHURCH_SLAVONIC	chu	child	2099	child	ɔtrɔtʃɛ̃	child:S	
OLD_CHURCH_SLAVONIC	chu	child	2099	child	dæti	child:I	
SERBO-CROATIAN	srp	child	2099	child	ˈdjɛ̌ːtɛ	child:I	
BULGARIAN	bul	child	2099	child	dɘˈtɛ	child:I	
MACEDONIAN	mkd	child	2099	child	ˈdetɛ	child:I	
RUSSIAN	rus	child	2099	child	rʲibʲɔnɔk	child:Bf	
POLISH	pol	child	2099	child	ˈdʑɛtskɔ	child:I	
BELARUSIAN	bel	child	2099	child	dzʲiˈtsʲa	child:I	
UKRAINIAN	ukr	child	2099	child	dɪˈtɪna	child:I	
SLOVAK	slk	child	2099	child	ˈɟieca	child:I	
CZECH	ces	child	2099	child	ˈɟiːcɛ	child:I	
SORBIAN_UPPER	hsb	child	2099	child	ˈdʒɪtʃɔ	child:I	
SORBIAN_LOWER	dsb	child	2099	child	ˈʑiɕi	child:I	
SORBIAN_LOWER	dsb	child	2099	child	ˈɡɘ̟lʲɛ	child:Bc	
SLOVENIAN	slv	child	2099	child	ɔˈtrɔk	child:S	
OLD_NORSE	non	child	2099	child	barn	child:K	
ICELANDIC	isl	child	2099	child	ˈb̥ard̥n	child:K	
FAROESE	fao	child	2099	child	bad̥n	child:K	
NORWEGIAN_RIKSMAL	nor	child	2099	child	baːɳ	child:K	
STAVANGERSK		child	2099	child	bɑːdn	child:K	
OLD_SWEDISH		child	2099	child	baːrn	child:K	
SWEDISH	swe	child	2099	child	bɑːɳ	child:K	
ELFDALIAN	qov	child	2099	child	krɪpː	child:Bb	
DANISH	dan	child	2099	child	b̥ɑˀn	child:K	
DANISH_FJOLDE		child	2099	child	bɑːɹn	child:K	
GUTNISH_LAU		child	2099	child	bɑːn	child:K	
ENGLISH	eng	child	2099	child	tʃaɪld	child:U	
FRISIAN	frs	child	2099	child	kin	child:A	
FRISIAN	frs	child	2099	child	bɛ̃ːn	child:K	
DUTCH	nld	child	2099	child	kɪnt	child:A	
GERMAN	deu	child	2099	child	kɪnt	child:A	
LATIN	lat	child	2099	child	ˈpuer	child:M	
CATALAN	cat	child	2099	child	kriəturə	child:G	
CATALAN	cat	child	2099	child	nɔi	child:J	
CATALAN	cat	child	2099	child	nɛn	child:J	
PORTUGUESE	por	child	2099	child	kɾiˈɐ̃sɐ	child:G	
SPANISH	spa	child	2099	child	niɲo	child:J	
FRENCH	fra	child	2099	child	ɑ̃fɑ̃	child:L	
ITALIAN	ita	child	2099	child	fantʃullo	child:L	
OLD_IRISH	sga	child	2099	child	pa:tʹsʹe	child:W	
OLD_IRISH	sga	child	2099	child	lʹeləb	child:V	
MIDDLE_BRETON		child	2099	child	ˈbyːɡel	child:H	
BRETON	bre	child	2099	child	ˈbyːɡɛl	child:H	
IRISH	gle	child	2099	child	ˈpˠaːɕtʲɪ	child:W	
IRISH	gle	child	2099	child	ˈlʲan̪ˠəw	child:V	
ANCIENT_GREEK	grc	swim	1439	swim	néɔː	swim:D	
GREEK	ell	swim	1439	swim	ˌko̞liˈmbo̞	swim:H	
CLASSICAL_ARMENIAN	xcl	swim	1439	swim	lołam	swim:E	
ARMENIAN_EASTERN	hye	swim	1439	swim	loˈʁɑl	swim:E	
OSSETIC	oss	swim	1439	swim	lenk_kænɨn	swim:J	
OSSETIC_IRON	oss	swim	1439	swim	lenk_kɐn-	swim:J	
OSSETIC_DIGOR	oss	swim	1439	swim	naka_kɐn-	swim:P	
ORIYA	ori	swim	1439	swim	pɔhɔ̃r-	swim:K	
BIHARI	mai	swim	1439	swim	heləb	swim:R	
MAGAHI	mag	swim	1439	swim	pɛrnɑ	swim:K	
URDU	urd	swim	1439	swim	t̪ɛɾnə	swim:I	
MARATHI	mar	swim	1439	swim	poɦɳe	swim:K	
OLD_CHURCH_SLAVONIC	chu	swim	1439	swim	plɑvɑti	swim:F	
SERBO-CROATIAN	srp	swim	1439	swim	ˈplîvati	swim:F	
BULGARIAN	bul	swim	1439	swim	ˈpɫuvəm	swim:F	
MACEDONIAN	mkd	swim	1439	swim	ˈpliva	swim:F	
RUSSIAN	rus	swim	1439	swim	pɫɨtʲ	swim:F	
POLISH	pol	swim	1439	swim	ˈpwɘ̟vatɕ	swim:F	
BELARUSIAN	bel	swim	1439	swim	ˈpɫavatsʲ	swim:F	
UKRAINIAN	ukr	swim	1439	swim	ˈpɫaʋatɪ	swim:F	
SLOVAK	slk	swim	1439	swim	ˈplaːvac	swim:F	
CZECH	ces	swim	1439	swim	ˈplavat	swim:F	
SORBIAN_UPPER	hsb	swim	1439	swim	ˈpʰuwatʃ	swim:F	
SORBIAN_LOWER	dsb	swim	1439	swim	plʲɪɕ	swim:F	
SLOVENIAN	slv	swim	1439	swim	ˈplâːvati	swim:F	
OLD_NORSE	non	swim	1439	swim	ˈsvima	swim:B	
ICELANDIC	isl	swim	1439	swim	ˈsɪnd̥a	swim:B	
FAROESE	fao	swim	1439	swim	ˈsvɪmja	swim:B	
NORWEGIAN_RIKSMAL	nor	swim	1439	swim	ˈsʋø̀mːə	swim:B	
STAVANGERSK		swim	1439	swim	ˈsʏ̀mːa	swim:B	
OLD_SWEDISH		swim	1439	swim	ˈsimːa	swim:B	
SWEDISH	swe	swim	1439	swim	ˈsɪ̀mːa	swim:B	
ELFDALIAN	qov	swim	1439	swim	ˈsɪ̀mːɑ	swim:B	
DANISH	dan	swim	1439	swim	ˈsvœmə	swim:B	
DANISH_FJOLDE		swim	1439	swim	svem	swim:B	
GUTNISH_LAU		swim	1439	swim	ˈsɪːmɛ	swim:B	
ENGLISH	eng	swim	1439	swim	swɪm	swim:B	
FRISIAN	frs	swim	1439	swim	svɪmə	swim:B	
DUTCH	nld	swim	1439	swim	zwɛmən	swim:B	
GERMAN	deu	swim	1439	swim	ʃvɪmən	swim:B	
LATIN	lat	swim	1439	swim	ˈnaːre	swim:D	
CATALAN	cat	swim	1439	swim	nəða	swim:D	
PORTUGUESE	por	swim	1439	swim	nɐˈdaɾ	swim:D	
SPANISH	spa	swim	1439	swim	naðaɾ	swim:D	
FRENCH	fra	swim	1439	swim	naʒe	swim:D	
ITALIAN	ita	swim	1439	swim	nwotare	swim:D	
OLD_IRISH	sga	swim	1439	swim	snaʔiðʹ	swim:D	
MIDDLE_CORNISH	cor	swim	1439	swim	nœvja	swim:D	
ANCIENT_GREEK	grc	ear	1247	ear	uːs	ear:B	
GREEK	ell	ear	1247	ear	afˈti	ear:B	
CLASSICAL_ARMENIAN	xcl	ear	1247	ear	unk-n	ear:B	
ARMENIAN_EASTERN	hye	ear	1247	ear	ɑˈkɑnʤ	ear:B	
OSSETIC	oss	ear	1247	ear	qus	ear:A	
OSSETIC_IRON	oss	ear	1247	ear	quš	ear:A	
OSSETIC_DIGOR	oss	ear	1247	ear	ʁos	ear:A	
ORIYA	ori	ear	1247	ear	kanɔ	ear:C	
BIHARI	mai	ear	1247	ear	kan	ear:C	
MAGAHI	mag	ear	1247	ear	kɑn	ear:C	
URDU	urd	ear	1247	ear	kɑn	ear:C	
MARATHI	mar	ear	1247	ear	kan	ear:C	
OLD_CHURCH_SLAVONIC	chu	ear	1247	ear	uxɔ	ear:B	
SERBO-CROATIAN	srp	ear	1247	ear	ˈûxɔ	ear:B	
BULGARIAN	bul	ear	1247	ear	uˈxɔ	ear:B	
MACEDONIAN	mkd	ear	1247	ear	ˈuvɔ	ear:B	
RUSSIAN	rus	ear	1247	ear	uxo	ear:B	
POLISH	pol	ear	1247	ear	ˈuxɔ	ear:B	
BELARUSIAN	bel	ear	1247	ear	ˈvuxa	ear:B	
UKRAINIAN	ukr	ear	1247	ear	ˈʋuxɔ	ear:B	
SLOVAK	slk	ear	1247	ear	ˈuxɔ	ear:B	
CZECH	ces	ear	1247	ear	ˈuxɔ	ear:B	
SORBIAN_UPPER	hsb	ear	1247	ear	ˈwuxɔ	ear:B	
SORBIAN_LOWER	dsb	ear	1247	ear	ˈhuxɔ	ear:B	
SLOVENIAN	slv	ear	1247	ear	uˈxôː	ear:B	
OLD_NORSE	non	ear	1247	ear	ˈɛyra	ear:B	
ICELANDIC	isl	ear	1247	ear	ˈeiːra	ear:B	
FAROESE	fao	ear	1247	ear	ˈɔiːɹa	ear:B	
NORWEGIAN_RIKSMAL	nor	ear	1247	ear	ˈø̀ːɾə	ear:B	
STAVANGERSK		ear	1247	ear	ˈœɪ̀ʁa	ear:B	
OLD_SWEDISH		ear	1247	ear	ˈøːra	ear:B	
SWEDISH	swe	ear	1247	ear	œ̀ːra	ear:B	
ELFDALIAN	qov	ear	1247	ear	ˈæ̀ːrɑ	ear:B	
DANISH	dan	ear	1247	ear	ˈø̞:ʌ	ear:B	
DANISH_FJOLDE		ear	1247	ear	yøɹ	ear:B	
GUTNISH_LAU		ear	1247	ear	ˈoɪrɛ	ear:B	
ENGLISH	eng	ear	1247	ear	ɪə	ear:B	
FRISIAN	frs	ear	1247	ear	ɔ.ər	ear:B	
DUTCH	nld	ear	1247	ear	or	ear:B	
GERMAN	deu	ear	1247	ear	o:ɐ̯	ear:B	
LATIN	lat	ear	1247	ear	ˈauris	ear:B	
CATALAN	cat	ear	1247	ear	urɛʎə	ear:B	
PORTUGUESE	por	ear	1247	ear	oˈɾɐʎɐ	ear:B	
SPANISH	spa	ear	1247	ear	oɾexa	ear:B	
FRENCH	fra	ear	1247	ear	ɔʀɛj	ear:B	
ITALIAN	ita	ear	1247	ear	orekkjo	ear:B	
OLD_IRISH	sga	ear	1247	ear	klu:əs	ear:E	
OLD_IRISH	sga	ear	1247	ear	au	ear:B	
MIDDLE_CORNISH	cor	ear	1247	ear	skɔvarn	ear:D	
MIDDLE_BRETON		ear	1247	ear	ˈskuarn	ear:D	
BRETON	bre	ear	1247	ear	ˈskuːarn	ear:D	
IRISH	gle	ear	1247	ear	kl̪ˠuəsˠ	ear:E	
ANCIENT_GREEK	grc	fire	221	fire	py̑ːr	fire:B	
GREEK	ell	fire	221	fire	fo̞ˈtça	fire:U	
ARMENIAN_EASTERN	hye	fire	221	fire	huɾ	fire:B	
OSSETIC	oss	fire	221	fire	art	fire:J	
OSSETIC_IRON	oss	fire	221	fire	art	fire:J	
OSSETIC_DIGOR	oss	fire	221	fire	art	fire:J	
ORIYA	ori	fire	221	fire	nĩã	fire:O	
BIHARI	mai	fire	221	fire	aig	fire:E	
MAGAHI	mag	fire	221	fire	ɑɡ	fire:E	
URDU	urd	fire	221	fire	ʔɑɡ	fire:E	
MARATHI	mar	fire	221	fire	ag	fire:E	
OLD_CHURCH_SLAVONIC	chu	fire	221	fire	ɔgɲɪ̆	fire:E	
SERBO-CROATIAN	srp	fire	221	fire	ˈvâtra	fire:V	
BULGARIAN	bul	fire	221	fire	ˈɔɡən	fire:E	
MACEDONIAN	mkd	fire	221	fire	ˈoɡan	fire:E	
RUSSIAN	rus	fire	221	fire	ɔgɔnʲ	fire:E	
POLISH	pol	fire	221	fire	ˈɔɡʲɛɲ	fire:E	
BELARUSIAN	bel	fire	221	fire	aˈɣɔnʲ	fire:E	
UKRAINIAN	ukr	fire	221	fire	ʋɔˈɦɔnʲ	fire:E	
SLOVAK	slk	fire	221	fire	ˈɔɦɛɲ	fire:E	
CZECH	ces	fire	221	fire	ˈɔɦɛɲ	fire:E	
SORBIAN_UPPER	hsb	fire	221	fire	ˈwɔjen	fire:E	
SORBIAN_LOWER	dsb	fire	221	fire	ˈhɔɡeɲ	fire:E	
SLOVENIAN	slv	fire	221	fire	ˈɔ̌ːɡɛɲ	fire:E	
OLD_NORSE	non	fire	221	fire	eldr	fire:H	
ICELANDIC	isl	fire	221	fire	ˈɛld̥ʏr	fire:H	
FAROESE	fao	fire	221	fire	ˈɛld̥ʊɹ	fire:H	
NORWEGIAN_RIKSMAL	nor	fire	221	fire	ˈʋàɾmə	fire:C	
NORWEGIAN_RIKSMAL	nor	fire	221	fire	ɪlː	fire:H	
STAVANGERSK		fire	221	fire	ɪlː	fire:H	
OLD_SWEDISH		fire	221	fire	ˈelder	fire:H	
SWEDISH	swe	fire	221	fire	ɛld	fire:H	
ELFDALIAN	qov	fire	221	fire	jæld	fire:H	
DANISH	dan	fire	221	fire	ilˀ	fire:H	
DANISH_FJOLDE		fire	221	fire	ielʲ	fire:H	
GUTNISH_LAU		fire	221	fire	ɛld	fire:H	
ENGLISH	eng	fire	221	fire	faɪə	fire:B	
FRISIAN	frs	fire	221	fire	brɔ:n	fire:K	
FRISIAN	frs	fire	221	fire	fjuər	fire:B	
DUTCH	nld	fire	221	fire	vyr	fire:B	
GERMAN	deu	fire	221	fire	fɔyɐ	fire:B	
LATIN	lat	fire	221	fire	ˈignis	fire:E	
CATALAN	cat	fire	221	fire	fɔk	fire:F	
PORTUGUESE	por	fire	221	fire	fogu	fire:F	
SPANISH	spa	fire	221	fire	fweɣo	fire:F	
FRENCH	fra	fire	221	fire	fø	fire:F	
ITALIAN	ita	fire	221	fire	fwɔko	fire:F	
OLD_IRISH	sga	fire	221	fire	tʹenʹe	fire:G	
MIDDLE_CORNISH	cor	fire	221	fire	ta:n	fire:G	
MIDDLE_BRETON		fire	221	fire	ˈtaːn	fire:G	
BRETON	bre	fire	221	fire	ˈtãːn	fire:G	
IRISH	gle	fire	221	fire	ˈtʲinʲə	fire:G	
ANCIENT_GREEK	grc	see	1409	see	horáɔː	see:P	
GREEK	ell	see	1409	see	ˈvle̞po̞	see:H	
CLASSICAL_ARMENIAN	xcl	see	1409	see	tesanem	see:Q	
ARMENIAN_EASTERN	hye	see	1409	see	tɛsˈnɛl	see:Q	
OSSETIC	oss	see	1409	see	wɨnɨn	see:J	
OSSETIC_IRON	oss	see	1409	see	fen-	see:J	
OSSETIC_DIGOR	oss	see	1409	see	win-	see:J	
ASSAMESE	asm	see	1409	see	dɛkh	see:D	
ORIYA	ori	see	1409	see	dekh-	see:D	
BIHARI	mai	see	1409	see	dekhəb	see:D	
URDU	urd	see	1409	see	d̪ekʰnə	see:D	
MARATHI	mar	see	1409	see	paɦɳe	see:L	
OLD_CHURCH_SLAVONIC	chu	see	1409	see	vidæti	see:E	
SERBO-CROATIAN	srp	see	1409	see	ˈvîdjɛti	see:E	
BULGARIAN	bul	see	1409	see	ˈviʒdəm	see:E	
MACEDONIAN	mkd	see	1409	see	ˈɡlɛda	see:M	
RUSSIAN	rus	see	1409	see	vʲidʲɛtʲ	see:E	
POLISH	pol	see	1409	see	ˈvidʑɛtɕ	see:E	
BELARUSIAN	bel	see	1409	see	ˈbatʂɨtsʲ	see:G	
UKRAINIAN	ukr	see	1409	see	ˈbatʂɪtɪ	see:G	
SLOVAK	slk	see	1409	see	ˈviɟiɛc	see:E	
CZECH	ces	see	1409	see	ˈvɪɟɛt	see:E	
SORBIAN_UPPER	hsb	see	1409	see	ˈwidʒɛtʃ	see:E	
SORBIAN_LOWER	dsb	see	1409	see	ˈwiʑeɕ	see:E	
SLOVENIAN	slv	see	1409	see	ˈvǐːdɛti	see:E	
OLD_NORSE	non	see	1409	see	ˈseːa	see:B	
ICELANDIC	isl	see	1409	see	ˈsjauː	see:B	
FAROESE	fao	see	1409	see	ˈsʊd̥ʒːa	see:B	
NORWEGIAN_RIKSMAL	nor	see	1409	see	seː	see:B	
STAVANGERSK		see	1409	see	seː	see:B	
OLD_SWEDISH		see	1409	see	ˈseːa	see:B	
SWEDISH	swe	see	1409	see	se:	see:B	
ELFDALIAN	qov	see	1409	see	sjõː	see:B	
DANISH	dan	see	1409	see	seˀ	see:B	
DANISH_FJOLDE		see	1409	see	sie	see:B	
GUTNISH_LAU		see	1409	see	sɛɪ	see:B	
ENGLISH	eng	see	1409	see	si:	see:B	
FRISIAN	frs	see	1409	see	sjɛn	see:B	
DUTCH	nld	see	1409	see	zin	see:B	
GERMAN	deu	see	1409	see	ze:ən	see:B	
LATIN	lat	see	1409	see	wiˈdeːre	see:E	
CATALAN	cat	see	1409	see	ˈbɛwɾə	see:E	
PORTUGUESE	por	see	1409	see	veɾ	see:E	
SPANISH	spa	see	1409	see	beɾ	see:E	
FRENCH	fra	see	1409	see	vwaʀ	see:E	
ITALIAN	ita	see	1409	see	vedere	see:E	
OLD_IRISH	sga	see	1409	see	aðˈkʹi:	see:R	
MIDDLE_CORNISH	cor	see	1409	see	gwɛlɛs	see:F	
MIDDLE_BRETON		see	1409	see	ˈgueːlet	see:F	
ANCIENT_GREEK	grc	hold	1448	hold	ékʰɔː	hold:M	
GREEK	ell	hold	1448	hold	kraˈto̞	hold:I	
CLASSICAL_ARMENIAN	xcl	hold	1448	hold	ownim	hold:R	
ARMENIAN_EASTERN	hye	hold	1448	hold	bərˈnɛl	hold:D	
OSSETIC	oss	hold	1448	hold	darɨn	hold:E	
OSSETIC_IRON	oss	hold	1448	hold	χɐs-	hold:Q	
OSSETIC_DIGOR	oss	hold	1448	hold	χʷɐc-	hold:Q	
ASSAMESE	asm	hold	1448	hold	dhɒr	hold:E	
ORIYA	ori	hold	1448	hold	dhɔr-	hold:E	
BIHARI	mai	hold	1448	hold	dhərəb	hold:E	
URDU	urd	hold	1448	hold	pəkəɽnə	hold:J	
MARATHI	mar	hold	1448	hold	pəkədɳe	hold:J	
OLD_CHURCH_SLAVONIC	chu	hold	1448	hold	dr̩ʲʒati	hold:E	
SERBO-CROATIAN	srp	hold	1448	hold	ˈdř̩ʒati	hold:E	
BULGARIAN	bul	hold	1448	hold	dərˈʒɤ	hold:E	
MACEDONIAN	mkd	hold	1448	hold	ˈdərʒi	hold:E	
RUSSIAN	rus	hold	1448	hold	dʲɛrʐatʲ	hold:E	
POLISH	pol	hold	1448	hold	ˈt-ʂɘ̟matɕ	hold:H	
BELARUSIAN	bel	hold	1448	hold	trɨˈmatsʲ	hold:H	
UKRAINIAN	ukr	hold	1448	hold	trɪˈmatɪ	hold:H	
UKRAINIAN	ukr	hold	1448	hold	dɛrˈʐatɪ	hold:E	
SLOVAK	slk	hold	1448	hold	ˈdr̩ʒac	hold:E	
CZECH	ces	hold	1448	hold	ˈdr̩ʒɛt	hold:E	
SORBIAN_UPPER	hsb	hold	1448	hold	ˈdʒɛʀʒɛtʃ	hold:E	
SORBIAN_LOWER	dsb	hold	1448	hold	ˈʑarʐaɕ	hold:E	
SLOVENIAN	slv	hold	1448	hold	dərˈʒǎːti	hold:E	
OLD_NORSE	non	hold	1448	hold	ˈhalda	hold:A	
ICELANDIC	isl	hold	1448	hold	ˈhald̥a	hold:A	
FAROESE	fao	hold	1448	hold	ˈhald̥a	hold:A	
NORWEGIAN_RIKSMAL	nor	hold	1448	hold	ˈhɔ̀lːə	hold:A	
STAVANGERSK		hold	1448	hold	ˈhɔ̀lːa	hold:A	
OLD_SWEDISH		hold	1448	hold	ˈhalda	hold:A	
SWEDISH	swe	hold	1448	hold	ˈhɔ̀lːa	hold:A	
ELFDALIAN	qov	hold	1448	hold	ˈòldɑ	hold:A	
DANISH	dan	hold	1448	hold	ˈhʌlə	hold:A	
DANISH_FJOLDE		hold	1448	hold	hoːlʲ	hold:A	
GUTNISH_LAU		hold	1448	hold	ˈhaldɛ	hold:A	
ENGLISH	eng	hold	1448	hold	həʊld	hold:A	
FRISIAN	frs	hold	1448	hold	hɔːdə	hold:A	
DUTCH	nld	hold	1448	hold	hɑudən	hold:A	
GERMAN	deu	hold	1448	hold	haltn̩	hold:A	
LATIN	lat	hold	1448	hold	teˈneːre	hold:F	
CATALAN	cat	hold	1448	hold	təni	hold:F	
PORTUGUESE	por	hold	1448	hold	sɨɡuˈɾaɾ	hold:M	
SPANISH	spa	hold	1448	hold	teneɾ	hold:F	
FRENCH	fra	hold	1448	hold	təniʀ	hold:F	
ITALIAN	ita	hold	1448	hold	tenere	hold:F	
OLD_IRISH	sga	hold	1448	hold	konˈgaβʹ	hold:P	
MIDDLE_CORNISH	cor	hold	1448	hold	dalhɛn	hold:G	
MIDDLE_BRETON		hold	1448	hold	ˈdelher	hold:G	
BRETON	bre	hold	1448	hold	ˈdalxen	hold:G	
ANCIENT_GREEK	grc	nose	1221	nose	riː́s	nose:L	
GREEK	ell	nose	1221	nose	miti	nose:G	
ARMENIAN_EASTERN	hye	nose	1221	nose	kʰitʰ	nose:D	
OSSETIC	oss	nose	1221	nose	fɨnʣ	nose:E	
OSSETIC_IRON	oss	nose	1221	nose	fynz	nose:E	
OSSETIC_DIGOR	oss	nose	1221	nose	fij	nose:E	
ORIYA	ori	nose	1221	nose	nakɔ	nose:B	
BIHARI	mai	nose	1221	nose	nak	nose:B	
URDU	urd	nose	1221	nose	nɑk	nose:B	
MARATHI	mar	nose	1221	nose	nak	nose:B	
OLD_CHURCH_SLAVONIC	chu	nose	1221	nose	nɔsʊ̆	nose:B	
SERBO-CROATIAN	srp	nose	1221	nose	nɔ̂ːs	nose:B	
BULGARIAN	bul	nose	1221	nose	nɔs	nose:B	
MACEDONIAN	mkd	nose	1221	nose	nos	nose:B	
RUSSIAN	rus	nose	1221	nose	nɔs	nose:B	
POLISH	pol	nose	1221	nose	nɔs	nose:B	
BELARUSIAN	bel	nose	1221	nose	nɔs	nose:B	
UKRAINIAN	ukr	nose	1221	nose	nʲis	nose:B	
SLOVAK	slk	nose	1221	nose	nɔs	nose:B	
CZECH	ces	nose	1221	nose	nɔs	nose:B	
SORBIAN_UPPER	hsb	nose	1221	nose	nʊs	nose:B	
SORBIAN_LOWER	dsb	nose	1221	nose	nɔs	nose:B	
SLOVENIAN	slv	nose	1221	nose	nôːs	nose:B	
OLD_NORSE	non	nose	1221	nose	nef	nose:K	
OLD_NORSE	non	nose	1221	nose	nɔs	nose:B	
ICELANDIC	isl	nose	1221	nose	nɛːv	nose:K	
FAROESE	fao	nose	1221	nose	nøːs	nose:B	
FAROESE	fao	nose	1221	nose	neːv	nose:K	
NORWEGIAN_RIKSMAL	nor	nose	1221	nose	ˈnèːsə	nose:B	
STAVANGERSK		nose	1221	nose	ˈnɑ̀ːsə	nose:B	
OLD_SWEDISH		nose	1221	nose	ˈnæːsa	nose:B	
OLD_SWEDISH		nose	1221	nose	næːf	nose:K	
SWEDISH	swe	nose	1221	nose	ˈnɛ̀ːsa	nose:B	
ELFDALIAN	qov	nose	1221	nose	nɛːv	nose:K	
DANISH	dan	nose	1221	nose	ˈnɛ:sə	nose:B	
DANISH_FJOLDE		nose	1221	nose	neːs	nose:B	
GUTNISH_LAU		nose	1221	nose	ˈnɑːsar	nose:B	
ENGLISH	eng	nose	1221	nose	nəʊz	nose:B	
FRISIAN	frs	nose	1221	nose	no.əs	nose:B	
DUTCH	nld	nose	1221	nose	nøs	nose:B	
GERMAN	deu	nose	1221	nose	na:zə	nose:B	
LATIN	lat	nose	1221	nose	ˈnaːsus	nose:B	
CATALAN	cat	nose	1221	nose	nas	nose:B	
PORTUGUESE	por	nose	1221	nose	nɐˈɾiʃ	nose:B	
SPANISH	spa	nose	1221	nose	naɾiθ	nose:B	
FRENCH	fra	nose	1221	nose	nɛ	nose:B	
ITALIAN	ita	nose	1221	nose	naso	nose:B	
OLD_IRISH	sga	nose	1221	nose	sro:n	nose:F	
MIDDLE_CORNISH	cor	nose	1221	nose	frigɔʊ	nose:F	
MIDDLE_CORNISH	cor	nose	1221	nose	tro:n	nose:I	
MIDDLE_BRETON		nose	1221	nose	ˈfriː	nose:F	
BRETON	bre	nose	1221	nose	ˈfriː	nose:F	
ANCIENT_GREEK	grc	near	1942	near	eŋgýs	near:S	
GREEK	ell	near	1942	near	ko̞ˈnda	near:K	
CLASSICAL_ARMENIAN	xcl	near	1942	near	mawt	near:E	
ARMENIAN_EASTERN	hye	near	1942	near	mot	near:E	
OSSETIC_IRON	oss	near	1942	near	χɐštɐg	near:X	
OSSETIC_DIGOR	oss	near	1942	near	χɐstɐg	near:X	
ORIYA	ori	near	1942	near	nikɔʈɔ-ku	near:O	
ORIYA	ori	near	1942	near	ɔdurɔ	near:N	
BIHARI	mai	near	1942	near	nəjdik	near:A	
MAGAHI	mag	near	1942	near	bʰiri	near:Af	
URDU	urd	near	1942	near	qəɾib	near:R	
URDU	urd	near	1942	near	nəzd̪ik	near:A	
OLD_CHURCH_SLAVONIC	chu	near	1942	near	blizʊ̆	near:G	
SERBO-CROATIAN	srp	near	1942	near	ˈblǐːzu	near:G	
BULGARIAN	bul	near	1942	near	ˈblizku	near:G	
MACEDONIAN	mkd	near	1942	near	ˈblizu	near:G	
RUSSIAN	rus	near	1942	near	blʲizkɔ	near:G	
POLISH	pol	near	1942	near	ˈbliskɔ	near:G	
